908,4095,4095,4095,970,1548,0.00000,-0.76562,1.04688,24.310
9518,4095,4095,4095,977,1545,-0.03125,-0.76562,1.06250,24.430
9528,4095,4095,4095,981,1548,-0.03125,-0.75000,1.04688,24.430
9538,4095,4095,4095,983,1547,-0.03125,-0.78125,1.06250,24.430
9548,4095,4095,4095,983,1548,-0.03125,-0.76562,1.04688,24.440
9558,4095,4095,4095,981,1547,-0.01562,-0.78125,1.04688,24.430
9568,4095,4095,4095,981,1548,0.00000,-0.76562,1.06250,24.430
9578,4095,4095,4095,981,1550,-0.03125,-0.76562,1.06250,24.430
9588,4095,4095,4095,981,1549,-0.03125,-0.79688,1.06250,24.430
9598,4095,4095,4095,981,1547,-0.03125,-0.78125,1.04688,24.440
9608,4095,4095,4095,981,1547,-0.03125,-0.76562,1.06250,24.440
9618,4095,4095,4095,982,1548,-0.03125,-0.76562,1.04688,24.430
9628,4095,4095,4095,983,1547,-0.03125,-0.76562,1.04688,24.430
9638,4095,4095,4095,983,1547,-0.03125,-0.75000,1.06250,24.430
9648,4095,4095,4095,983,1547,-0.03125,-0.76562,1.03125,24.440
9658,4095,4095,4095,979,1549,-0.03125,-0.78125,1.06250,24.430
9668,4095,4095,4095,983,1549,-0.03125,-0.76562,1.06250,24.440
9678,4095,4095,4095,984,1548,-0.01562,-0.76562,1.04688,24.430
9688,4095,4095,4095,981,1548,-0.03125,-0.75000,1.07812,24.430
9698,4095,4095,4095,983,1548,-0.04688,-0.78125,1.06250,24.430
9708,4095,4095,4095,985,1548,-0.04688,-0.78125,1.04688,24.430
9718,4095,4095,4095,984,1548,-0.03125,-0.76562,1.04688,24.430
9728,4095,4095,4095,981,1548,-0.01562,-0.73438,1.04688,24.430
9738,4095,4095,4095,985,1549,-0.01562,-0.76562,1.04688,24.440
9748,4095,4095,4095,984,1548,-0.01562,-0.76562,1.04688,24.430
9758,4095,4095,4095,979,1545,-0.03125,-0.78125,1.04688,24.430
9768,4095,4095,4095,986,1548,-0.04688,-0.75000,1.06250,24.440
9778,4095,4095,4095,979,1546,-0.04688,-0.76562,1.04688,24.440
9788,4095,4095,4095,984,1547,-0.01562,-0.75000,1.06250,24.430
9798,4095,4095,4095,984,1548,-0.01562,-0.76562,1.04688,24.440
9808,4095,4095,4095,982,1548,-0.03125,-0.73438,1.06250,24.430
9818,4095,4095,4095,985,1547,0.00000,-0.75000,1.04688,24.440
9828,4095,4095,4095,981,1548,-0.03125,-0.75000,1.06250,24.440
9838,4095,4095,4095,983,1546,-0.01562,-0.76562,1.04688,24.430
9848,4095,4095,4095,979,1548,-0.01562,-0.75000,1.04688,24.430
9858,4095,4095,4095,985,1546,-0.01562,-0.76562,1.06250,24.430
9868,4095,4095,4095,981,1548,-0.01562,-0.76562,1.06250,24.430
9878,4095,4095,4095,982,1547,-0.01562,-0.76562,1.04688,24.440
9888,4095,4095,4095,983,1547,0.00000,-0.75000,1.06250,24.450
9898,4095,4095,4095,987,1548,-0.01562,-0.75000,1.06250,24.430
9908,4095,4095,4095,983,1549,-0.01562,-0.76562,1.04688,24.440
9918,4095,4095,4095,979,1547,-0.03125,-0.78125,1.07812,24.430
9928,4095,4095,4095,982,1547,-0.01562,-0.73438,1.04688,24.430
9938,4095,4095,4095,977,1548,-0.03125,-0.78125,1.04688,24.430
9948,4095,4095,4095,983,1547,-0.01562,-0.76562,1.04688,24.440
9958,4095,4095,4095,980,1546,-0.03125,-0.76562,1.03125,24.430
9968,4095,4095,4095,981,1547,-0.01562,-0.76562,1.06250,24.430
9978,4095,4095,4095,981,1550,-0.01562,-0.76562,1.06250,24.430
9988,4095,4095,4095,983,1548,-0.01562,-0.78125,1.04688,24.430
9998,4095,4095,4095,981,1548,-0.01562,-0.76562,1.06250,24.430
10008,4095,4095,4095,982,1548,-0.01562,-0.75000,1.06250,24.430
10018,4095,4095,4095,983,1548,-0.04688,-0.75000,1.06250,24.430
10028,4095,4095,4095,983,1548,-0.01562,-0.76562,1.07812,24.440
10038,4095,4095,4095,981,1547,-0.03125,-0.76562,1.06250,24.420
10048,4095,4095,4095,983,1548,-0.01562,-0.78125,1.04688,24.430
10058,4095,4095,4095,987,1547,-0.03125,-0.78125,1.07812,24.420
10068,4095,4095,4095,982,1548,-0.03125,-0.73438,1.06250,24.440
10078,4095,4095,4095,984,1548,-0.04688,-0.75000,1.06250,24.440
10088,4095,4095,4095,981,1548,-0.03125,-0.76562,1.04688,24.430
10098,4095,4095,4095,983,1547,-0.01562,-0.81250,1.06250,24.440
10108,4095,4095,4095,982,1546,0.00000,-0.75000,1.04688,24.430
10118,4095,4095,4095,983,1548,-0.01562,-0.75000,1.03125,24.440
10128,4095,4095,4095,981,1547,-0.01562,-0.73438,1.07812,24.440
10138,4095,4095,4095,983,1549,-0.01562,-0.76562,1.03125,24.430
10148,4095,4095,4095,981,1546,-0.01562,-0.78125,1.06250,24.430
10158,4095,4095,4095,986,1547,-0.03125,-0.76562,1.07812,24.440
10168,4095,4095,4095,981,1548,-0.03125,-0.76562,1.07812,24.440
10178,4095,4095,4095,981,1547,-0.01562,-0.76562,1.03125,24.430
10188,4095,4095,4095,981,1550,-0.01562,-0.78125,1.03125,24.440
10198,4095,4095,4095,979,1546,-0.03125,-0.76562,1.07812,24.440
10208,4095,4095,4095,981,1548,-0.04688,-0.78125,1.04688,24.440
10218,4095,4095,4095,981,1548,-0.03125,-0.79688,1.04688,24.440
10228,4095,4095,4095,981,1548,-0.04688,-0.76562,1.06250,24.440
10238,4095,4095,4095,981,1548,0.00000,-0.76562,1.04688,24.430
