218,4095,2471,4095,991,1548,0.10938,-0.18750,1.23438,23.400
2678,4095,2471,4095,991,1547,0.06250,-0.15625,1.21875,23.420
2688,4095,2473,4095,995,1549,0.09375,-0.17188,1.25000,23.420
2698,4095,2471,4095,991,1548,0.09375,-0.17188,1.21875,23.420
2708,4095,2471,4095,991,1547,0.09375,-0.18750,1.23438,23.420
2718,4095,2469,4095,991,1548,0.07812,-0.18750,1.21875,23.410
2728,4095,2472,4095,991,1547,0.09375,-0.18750,1.23438,23.420
2738,4095,2469,4095,990,1546,0.07812,-0.18750,1.21875,23.410
2748,4095,2470,4095,997,1546,0.07812,-0.18750,1.21875,23.420
2758,4095,2469,4095,991,1546,0.09375,-0.18750,1.20312,23.410
2768,4095,2464,4095,991,1548,0.10938,-0.18750,1.25000,23.420
2778,4095,2471,4095,991,1548,0.07812,-0.20312,1.21875,23.410
2788,4095,2464,4095,991,1547,0.07812,-0.20312,1.21875,23.420
2798,4095,2467,4095,991,1548,0.09375,-0.20312,1.23438,23.420
2808,4095,2469,4095,992,1547,0.07812,-0.18750,1.23438,23.420
2818,4095,2471,4095,991,1548,0.10938,-0.18750,1.21875,23.420
2828,4095,2473,4095,991,1548,0.06250,-0.18750,1.23438,23.410
2838,4095,2470,4095,993,1549,0.04688,-0.18750,1.23438,23.420
2848,4095,2471,4095,993,1548,0.07812,-0.20312,1.28125,23.410
2858,4095,2469,4095,991,1548,0.07812,-0.18750,1.23438,23.420
2868,4095,2470,4095,993,1548,0.04688,-0.20312,1.23438,23.420
2878,4095,2473,4095,994,1548,0.07812,-0.20312,1.21875,23.410
2888,4095,2469,4095,991,1548,0.09375,-0.20312,1.23438,23.420
2898,4095,2470,4095,995,1546,0.09375,-0.20312,1.21875,23.410
2908,4095,2472,4095,996,1548,0.06250,-0.20312,1.21875,23.430
2918,4095,2471,4095,991,1548,0.07812,-0.17188,1.23438,23.420
2928,4095,2473,4095,991,1548,0.09375,-0.20312,1.25000,23.420
2938,4095,2473,4095,991,1550,0.07812,-0.18750,1.25000,23.410
2948,4095,2469,4095,993,1548,0.09375,-0.18750,1.25000,23.420
2958,4095,2472,4095,993,1547,0.07812,-0.18750,1.25000,23.410
2968,4095,2470,4095,994,1546,0.09375,-0.18750,1.20312,23.420
2978,4095,2469,4095,991,1549,0.09375,-0.18750,1.21875,23.420
2988,4095,2471,4095,994,1550,0.07812,-0.18750,1.21875,23.420
2998,4095,2471,4095,991,1548,0.09375,-0.18750,1.21875,23.420
3008,4095,2473,4095,991,1549,0.06250,-0.17188,1.21875,23.420
3018,4095,2469,4095,991,1547,0.09375,-0.18750,1.21875,23.410
3028,4095,2473,4095,991,1548,0.09375,-0.20312,1.23438,23.420
3038,4095,2469,4095,991,1547,0.10938,-0.18750,1.21875,23.430
3048,4095,2470,4095,993,1548,0.07812,-0.20312,1.21875,23.410
3058,4095,2471,4095,991,1548,0.09375,-0.17188,1.25000,23.420
3068,4095,2471,4095,993,1547,0.07812,-0.17188,1.21875,23.420
3078,4095,2472,4095,993,1548,0.09375,-0.18750,1.21875,23.420
3088,4095,2471,4095,993,1547,0.07812,-0.18750,1.21875,23.410
3098,4095,2471,4095,990,1548,0.09375,-0.17188,1.23438,23.410
3108,4095,2471,4095,993,1548,0.07812,-0.20312,1.25000,23.420
3118,4095,2471,4095,991,1547,0.09375,-0.17188,1.23438,23.410
3128,4095,2469,4095,991,1549,0.06250,-0.18750,1.23438,23.420
3138,4095,2469,4095,991,1550,0.07812,-0.18750,1.23438,23.410
3148,4095,2473,4095,991,1549,0.09375,-0.17188,1.21875,23.420
3158,4095,2470,4095,990,1549,0.10938,-0.17188,1.25000,23.420
3168,4095,2471,4095,991,1549,0.09375,-0.15625,1.23438,23.420
3178,4095,2469,4095,993,1549,0.10938,-0.18750,1.23438,23.420
3188,4095,2471,4095,991,1548,0.09375,-0.18750,1.26562,23.420
3198,4095,2471,4095,991,1550,0.09375,-0.17188,1.20312,23.420
3208,4095,2469,4095,991,1544,0.07812,-0.18750,1.20312,23.430
3218,4095,2469,4095,991,1546,0.07812,-0.17188,1.23438,23.420
3228,4095,2462,4095,997,1547,0.07812,-0.18750,1.23438,23.410
3238,4095,2467,4095,991,1547,0.09375,-0.17188,1.21875,23.420
3248,4095,2465,4095,995,1547,0.09375,-0.18750,1.25000,23.420
3258,4095,2473,4095,995,1548,0.09375,-0.18750,1.23438,23.420
3268,4095,2468,4095,991,1548,0.09375,-0.17188,1.23438,23.420
3278,4095,2455,4095,991,1550,0.09375,-0.17188,1.23438,23.420
3288,4095,2473,4095,989,1548,0.09375,-0.17188,1.21875,23.420
3298,4095,2470,4095,993,1548,0.07812,-0.15625,1.23438,23.420
3308,4095,2466,4095,991,1547,0.09375,-0.18750,1.23438,23.410
3318,4095,2469,4095,993,1546,0.07812,-0.15625,1.26562,23.430
3328,4095,2466,4095,991,1548,0.07812,-0.15625,1.20312,23.420
3338,4095,2470,4095,994,1548,0.10938,-0.18750,1.21875,23.430
3348,4095,2474,4095,995,1547,0.06250,-0.18750,1.20312,23.420
3358,4095,2473,4095,991,1548,0.06250,-0.18750,1.20312,23.420
3368,4095,2473,4095,994,1550,0.10938,-0.20312,1.23438,23.420
3378,4095,2471,4095,991,1548,0.07812,-0.18750,1.23438,23.420
3388,4095,2470,4095,993,1549,0.07812,-0.20312,1.25000,23.420
3398,4095,2471,4095,991,1547,0.10938,-0.15625,1.20312,23.410
3408,4095,2467,4095,993,1547,0.06250,-0.18750,1.25000,23.420
3418,4095,2467,4095,991,1548,0.09375,-0.14062,1.21875,23.420
3428,4095,2469,4095,991,1548,0.04688,-0.20312,1.25000,23.420
3438,4095,2469,4095,991,1548,0.09375,-0.14062,1.21875,23.420
3448,4095,2470,4095,991,1548,0.07812,-0.20312,1.25000,23.420
3458,4095,2469,4095,991,1546,0.09375,-0.14062,1.25000,23.430
3468,4095,2470,4095,991,1547,0.09375,-0.18750,1.21875,23.420
3478,4095,2470,4095,993,1546,0.04688,-0.17188,1.21875,23.420
3488,4095,2470,4095,993,1548,0.07812,-0.18750,1.21875,23.430
3498,4095,2471,4095,991,1548,0.06250,-0.17188,1.25000,23.420
3508,4095,2467,4095,991,1546,0.12500,-0.20312,1.25000,23.430
3518,4095,2469,4095,991,1548,0.09375,-0.18750,1.21875,23.420
3528,4095,2472,4095,993,1548,0.09375,-0.18750,1.23438,23.420
3538,4095,2467,4095,989,1549,0.07812,-0.18750,1.23438,23.420
3548,4095,2470,4095,993,1548,0.09375,-0.17188,1.25000,23.420
3558,4095,2473,4095,993,1548,0.06250,-0.17188,1.21875,23.420
3568,4095,2470,4095,993,1547,0.06250,-0.17188,1.25000,23.430
3578,4095,2469,4095,991,1548,0.07812,-0.17188,1.21875,23.420
3588,4095,2473,4095,991,1548,0.07812,-0.20312,1.25000,23.420
3598,4095,2471,4095,991,1547,0.07812,-0.17188,1.21875,23.430
3608,4095,2467,4095,995,1546,0.07812,-0.20312,1.20312,23.420
3618,4095,2472,4095,990,1549,0.07812,-0.17188,1.20312,23.420
3628,4095,2469,4095,993,1549,0.07812,-0.20312,1.21875,23.420
3638,4095,2465,4095,991,1548,0.09375,-0.18750,1.23438,23.420
3648,4095,2471,4095,994,1548,0.07812,-0.15625,1.21875,23.420
3658,4095,2469,4095,991,1548,0.09375,-0.20312,1.23438,23.420
3668,4095,2464,4095,991,1548,0.10938,-0.18750,1.21875,23.420
3678,4095,2469,4095,991,1548,0.07812,-0.20312,1.23438,23.410
3688,4095,2471,4095,991,1549,0.06250,-0.17188,1.23438,23.420
3698,4095,2471,4095,990,1548,0.07812,-0.18750,1.20312,23.420
3708,4095,2473,4095,991,1550,0.07812,-0.17188,1.21875,23.420
3718,4095,2470,4095,993,1548,0.06250,-0.17188,1.23438,23.420
3728,4095,2477,4095,991,1548,0.09375,-0.18750,1.23438,23.420
3738,4095,2475,4095,997,1548,0.09375,-0.17188,1.20312,23.420
3748,4095,2473,4095,991,1548,0.07812,-0.18750,1.23438,23.420
3758,4095,2473,4095,991,1549,0.09375,-0.17188,1.23438,23.420
3768,4095,2471,4095,991,1549,0.07812,-0.17188,1.23438,23.430
3778,4095,2465,4095,989,1549,0.07812,-0.17188,1.21875,23.410
3788,4095,2467,4095,991,1548,0.07812,-0.18750,1.23438,23.420
3798,4095,2468,4095,991,1547,0.07812,-0.17188,1.21875,23.430
3808,4095,2480,4095,991,1550,0.09375,-0.15625,1.21875,23.420
3818,4095,2470,4095,991,1549,0.09375,-0.17188,1.23438,23.430
3828,4095,2473,4095,991,1548,0.07812,-0.17188,1.21875,23.410
3838,4095,2475,4095,995,1548,0.09375,-0.18750,1.20312,23.420
3848,4095,2471,4095,995,1550,0.07812,-0.18750,1.20312,23.420
3858,4095,2469,4095,989,1549,0.07812,-0.18750,1.25000,23.430
3868,4095,2469,4095,991,1550,0.09375,-0.18750,1.23438,23.420
3878,4095,2471,4095,991,1546,0.09375,-0.18750,1.23438,23.420
3888,4095,2469,4095,991,1550,0.09375,-0.18750,1.23438,23.420
3898,4095,2468,4095,995,1547,0.07812,-0.20312,1.23438,23.420
3908,4095,2469,4095,991,1548,0.09375,-0.17188,1.23438,23.420
3918,4095,2469,4095,993,1548,0.07812,-0.17188,1.23438,23.430
3928,4095,2471,4095,991,1548,0.07812,-0.20312,1.23438,23.420
3938,4095,2471,4095,994,1548,0.07812,-0.21875,1.20312,23.420
3948,4095,2469,4095,991,1547,0.07812,-0.17188,1.18750,23.420
3958,4095,2470,4095,990,1547,0.09375,-0.14062,1.20312,23.430
3968,4095,2473,4095,994,1549,0.07812,-0.17188,1.23438,23.420
3978,4095,2473,4095,991,1551,0.09375,-0.20312,1.23438,23.420
3988,4095,2472,4095,994,1548,0.09375,-0.15625,1.21875,23.430
3998,4095,2470,4095,993,1547,0.07812,-0.17188,1.25000,23.430
4008,4095,2473,4095,991,1549,0.07812,-0.18750,1.25000,23.420
4018,4095,2471,4095,991,1548,0.09375,-0.17188,1.23438,23.420
4028,4095,2471,4095,991,1548,0.09375,-0.17188,1.21875,23.430
4038,4095,2468,4095,995,1548,0.10938,-0.20312,1.23438,23.420
4048,4095,2470,4095,993,1548,0.10938,-0.18750,1.21875,23.420
4058,4095,2467,4095,993,1546,0.09375,-0.21875,1.25000,23.420
4068,4095,2472,4095,993,1549,0.07812,-0.18750,1.25000,23.420
4078,4095,2465,4095,991,1548,0.09375,-0.18750,1.25000,23.430
4088,4095,2469,4095,991,1548,0.10938,-0.18750,1.23438,23.420
4098,4095,2469,4095,991,1548,0.07812,-0.17188,1.23438,23.410
4108,4095,2477,4095,991,1550,0.07812,-0.18750,1.21875,23.410
4118,4095,2467,4095,994,1548,0.07812,-0.21875,1.23438,23.420
4128,4095,2457,4095,991,1547,0.07812,-0.15625,1.21875,23.420
4138,4095,2470,4095,993,1548,0.09375,-0.18750,1.23438,23.420
4148,4095,2473,4095,991,1548,0.07812,-0.20312,1.23438,23.430
4158,4095,2469,4095,993,1548,0.09375,-0.20312,1.25000,23.420
4168,4095,2471,4095,991,1548,0.12500,-0.15625,1.23438,23.420
4178,4095,2472,4095,991,1549,0.09375,-0.20312,1.26562,23.430
4188,4095,2470,4095,994,1549,0.06250,-0.17188,1.23438,23.430
4198,4095,2473,4095,991,1547,0.07812,-0.20312,1.25000,23.420
4208,4095,2471,4095,994,1548,0.06250,-0.15625,1.20312,23.410
4218,4095,2473,4095,991,1548,0.07812,-0.20312,1.21875,23.430
4228,4095,2471,4095,991,1548,0.10938,-0.17188,1.21875,23.430
4238,4095,2469,4095,992,1548,0.06250,-0.18750,1.23438,23.420
4248,4095,2471,4095,993,1546,0.09375,-0.18750,1.23438,23.430
4258,4095,2471,4095,993,1548,0.07812,-0.20312,1.21875,23.420
4268,4095,2473,4095,993,1548,0.10938,-0.18750,1.23438,23.430
4278,4095,2471,4095,991,1546,0.10938,-0.18750,1.23438,23.430
4288,4095,2473,4095,991,1548,0.09375,-0.18750,1.20312,23.430
4298,4095,2468,4095,994,1548,0.06250,-0.18750,1.25000,23.420
4308,4095,2471,4095,991,1548,0.09375,-0.18750,1.23438,23.430
4318,4095,2469,4095,991,1548,0.09375,-0.17188,1.21875,23.420
4328,4095,2470,4095,991,1547,0.10938,-0.18750,1.25000,23.420
4338,4095,2469,4095,993,1548,0.09375,-0.18750,1.21875,23.410
