388,4095,4095,4095,1005,1548,-0.06250,-0.76562,1.06250,24.830
380708,4095,4095,4095,1005,1548,-0.04688,-0.75000,1.03125,24.810
380718,4095,4095,4095,1005,1548,-0.06250,-0.78125,1.04688,24.810
380728,4095,4095,4095,1005,1548,-0.04688,-0.76562,1.06250,24.820
380738,4095,4095,4095,1005,1546,-0.06250,-0.76562,1.04688,24.810
380748,4095,4095,4095,1005,1544,-0.03125,-0.78125,1.04688,24.810
380758,4095,4095,4095,1007,1548,-0.03125,-0.76562,1.04688,24.820
380768,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.06250,24.810
380778,4095,4095,4095,1005,1547,-0.01562,-0.76562,1.04688,24.820
380788,4095,4095,4095,1007,1546,-0.03125,-0.75000,1.07812,24.820
380798,4095,4095,4095,1007,1548,-0.04688,-0.76562,1.04688,24.820
380808,4095,4095,4095,1004,1546,-0.01562,-0.75000,1.06250,24.810
380818,4095,4095,4095,1005,1549,-0.04688,-0.78125,1.04688,24.820
380828,4095,4095,4095,1002,1550,-0.03125,-0.76562,1.04688,24.830
380838,4095,4095,4095,1005,1550,-0.04688,-0.76562,1.04688,24.820
380848,4095,4095,4095,1006,1548,-0.03125,-0.76562,1.03125,24.820
380858,4095,4095,4095,1003,1550,-0.04688,-0.76562,1.04688,24.820
380868,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.06250,24.820
380878,4095,4095,4095,1005,1546,-0.03125,-0.78125,1.06250,24.820
380888,4095,4095,4095,1007,1546,-0.03125,-0.76562,1.04688,24.810
380898,4095,4095,4095,1003,1546,-0.01562,-0.78125,1.04688,24.820
380908,4095,4095,4095,1006,1548,-0.04688,-0.78125,1.06250,24.810
380918,4095,4095,4095,1005,1548,-0.04688,-0.78125,1.04688,24.820
380928,4095,4095,4095,1001,1546,-0.03125,-0.78125,1.04688,24.810
380938,4095,4095,4095,1005,1549,-0.04688,-0.75000,1.04688,24.810
380948,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.07812,24.820
380958,4095,4095,4095,1005,1545,-0.04688,-0.76562,1.04688,24.820
380968,4095,4095,4095,1005,1550,-0.03125,-0.78125,1.04688,24.820
380978,4095,4095,4095,1007,1550,-0.03125,-0.78125,1.04688,24.820
380988,4095,4095,4095,1005,1548,-0.01562,-0.76562,1.03125,24.810
380998,4095,4095,4095,1003,1544,-0.03125,-0.76562,1.04688,24.810
381008,4095,4095,4095,1005,1547,-0.04688,-0.76562,1.04688,24.820
381018,4095,4095,4095,1005,1548,-0.04688,-0.76562,1.04688,24.820
381028,4095,4095,4095,1005,1546,-0.04688,-0.76562,1.04688,24.820
381038,4095,4095,4095,1005,1548,-0.03125,-0.78125,1.06250,24.820
381048,4095,4095,4095,1005,1547,-0.06250,-0.78125,1.06250,24.820
381058,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.03125,24.820
381068,4095,4095,4095,1007,1548,-0.01562,-0.75000,1.06250,24.810
381078,4095,4095,4095,1005,1546,-0.04688,-0.76562,1.04688,24.820
381088,4095,4095,4095,1005,1548,-0.04688,-0.78125,1.06250,24.820
381098,4095,4095,4095,1005,1547,-0.04688,-0.75000,1.04688,24.820
381108,4095,4095,4095,1005,1548,-0.04688,-0.76562,1.06250,24.810
381118,4095,4095,4095,1007,1545,-0.03125,-0.75000,1.04688,24.820
381128,4095,4095,4095,1003,1547,-0.06250,-0.78125,1.06250,24.820
381138,4095,4095,4095,1005,1549,-0.04688,-0.76562,1.06250,24.820
381148,4095,4095,4095,1007,1547,0.00000,-0.76562,1.07812,24.820
381158,4095,4095,4095,1008,1548,0.00000,-0.75000,1.06250,24.820
381168,4095,4095,4095,1005,1547,-0.03125,-0.76562,1.03125,24.820
381178,4095,4095,4095,1005,1549,-0.04688,-0.78125,1.03125,24.830
381188,4095,4095,4095,1001,1548,-0.03125,-0.76562,1.04688,24.820
381198,4095,4095,4095,1005,1546,-0.04688,-0.75000,1.03125,24.820
381208,4095,4095,4095,1006,1545,-0.03125,-0.78125,1.04688,24.820
381218,4095,4095,4095,1005,1548,-0.03125,-0.78125,1.06250,24.820
381228,4095,4095,4095,1005,1547,-0.04688,-0.76562,1.06250,24.820
381238,4095,4095,4095,1005,1546,-0.04688,-0.76562,1.04688,24.830
381248,4095,4095,4095,1005,1546,-0.03125,-0.79688,1.06250,24.820
381258,4095,4095,4095,1004,1548,-0.03125,-0.78125,1.06250,24.820
381268,4095,4095,4095,1005,1547,0.00000,-0.78125,1.06250,24.820
381278,4095,4095,4095,1005,1548,-0.03125,-0.75000,1.04688,24.820
381288,4095,4095,4095,1007,1547,-0.01562,-0.76562,1.01562,24.820
381298,4095,4095,4095,1007,1546,-0.03125,-0.76562,1.04688,24.820
381308,4095,4095,4095,1003,1548,-0.04688,-0.78125,1.06250,24.820
381318,4095,4095,4095,1007,1550,-0.04688,-0.78125,1.04688,24.820
381328,4095,4095,4095,1007,1548,-0.03125,-0.76562,1.06250,24.820
381338,4095,4095,4095,1007,1548,-0.03125,-0.76562,1.06250,24.820
381348,4095,4095,4095,1007,1544,-0.04688,-0.76562,1.06250,24.810
381358,4095,4095,4095,1005,1551,-0.03125,-0.78125,1.03125,24.820
