238,4095,2469,4095,989,1550,0.06250,-0.17188,1.21875,23.520
1438,4095,2469,4095,991,1548,0.06250,-0.17188,1.21875,23.510
1448,4095,2473,4095,993,1547,0.06250,-0.20312,1.25000,23.510
1458,4095,2477,4095,991,1546,0.07812,-0.20312,1.23438,23.520
1468,4095,2469,4095,991,1546,0.04688,-0.18750,1.21875,23.500
1478,4095,2469,4095,991,1547,0.10938,-0.20312,1.23438,23.520
1488,4095,2469,4095,991,1549,0.07812,-0.17188,1.23438,23.510
1498,4095,2471,4095,993,1547,0.09375,-0.17188,1.21875,23.510
1508,4095,2472,4095,991,1548,0.07812,-0.18750,1.23438,23.510
1518,4095,2470,4095,993,1546,0.07812,-0.18750,1.18750,23.490
1528,4095,2469,4095,993,1548,0.07812,-0.20312,1.21875,23.510
1538,4095,2471,4095,989,1548,0.07812,-0.17188,1.20312,23.510
1548,4095,2471,4095,991,1549,0.07812,-0.21875,1.23438,23.510
1558,4095,2473,4095,991,1550,0.07812,-0.18750,1.21875,23.510
1568,4095,2471,4095,991,1549,0.09375,-0.20312,1.25000,23.510
1578,4095,2465,4095,991,1550,0.09375,-0.18750,1.21875,23.510
1588,4095,2481,4095,991,1550,0.09375,-0.17188,1.21875,23.510
1598,4095,2471,4095,991,1546,0.10938,-0.18750,1.21875,23.510
1608,4095,2470,4095,997,1547,0.10938,-0.18750,1.21875,23.520
1618,4095,2468,4095,994,1547,0.07812,-0.17188,1.25000,23.510
1628,4095,2449,4095,991,1550,0.10938,-0.17188,1.18750,23.500
1638,4095,2492,4095,991,1547,0.09375,-0.15625,1.21875,23.510
1648,4095,2472,4095,993,1548,0.09375,-0.18750,1.23438,23.510
1658,4095,2465,4095,991,1548,0.07812,-0.18750,1.23438,23.490
1668,4095,2467,4095,995,1547,0.12500,-0.17188,1.25000,23.500
1678,4095,2464,4095,994,1549,0.07812,-0.18750,1.23438,23.520
1688,4095,2464,4095,991,1546,0.09375,-0.17188,1.23438,23.510
1698,4095,2471,4095,991,1549,0.04688,-0.18750,1.21875,23.510
1708,4095,2469,4095,991,1548,0.06250,-0.17188,1.21875,23.510
1718,4095,2471,4095,993,1549,0.07812,-0.18750,1.21875,23.520
1728,4095,2469,4095,989,1548,0.04688,-0.18750,1.21875,23.520
1738,4095,2473,4095,991,1548,0.07812,-0.18750,1.21875,23.510
1748,4095,2468,4095,991,1548,0.09375,-0.18750,1.23438,23.510
1758,4095,2469,4095,990,1548,0.09375,-0.20312,1.21875,23.510
1768,4095,2473,4095,989,1548,0.09375,-0.18750,1.21875,23.510
1778,4095,2473,4095,993,1548,0.09375,-0.18750,1.21875,23.510
1788,4095,2473,4095,991,1550,0.07812,-0.20312,1.21875,23.510
1798,4095,2469,4095,989,1550,0.09375,-0.20312,1.21875,23.500
1808,4095,2473,4095,991,1550,0.07812,-0.15625,1.23438,23.500
1818,4095,2480,4095,989,1546,0.07812,-0.18750,1.20312,23.510
1828,4095,2470,4095,993,1546,0.09375,-0.17188,1.20312,23.510
1838,4095,2469,4095,989,1546,0.07812,-0.18750,1.21875,23.510
1848,4095,2469,4095,993,1546,0.09375,-0.17188,1.21875,23.520
1858,4095,2464,4095,993,1548,0.09375,-0.18750,1.23438,23.510
1868,4095,2469,4095,993,1548,0.09375,-0.18750,1.23438,23.510
1878,4095,2469,4095,993,1548,0.07812,-0.18750,1.23438,23.510
1888,4095,2470,4095,995,1548,0.09375,-0.17188,1.25000,23.510
1898,4095,2469,4095,991,1547,0.10938,-0.18750,1.20312,23.510
1908,4095,2469,4095,989,1546,0.07812,-0.20312,1.21875,23.520
1918,4095,2467,4095,993,1548,0.07812,-0.18750,1.25000,23.520
1928,4095,2469,4095,991,1552,0.12500,-0.20312,1.21875,23.510
1938,4095,2471,4095,994,1548,0.07812,-0.20312,1.23438,23.520
1948,4095,2469,4095,993,1548,0.07812,-0.18750,1.23438,23.510
1958,4095,2471,4095,996,1546,0.09375,-0.18750,1.20312,23.510
1968,4095,2471,4095,993,1550,0.09375,-0.20312,1.23438,23.510
1978,4095,2469,4095,991,1550,0.09375,-0.17188,1.23438,23.510
1988,4095,2471,4095,991,1548,0.10938,-0.21875,1.26562,23.510
1998,4095,2471,4095,991,1548,0.10938,-0.18750,1.26562,23.520
2008,4095,2473,4095,991,1544,0.10938,-0.18750,1.21875,23.520
2018,4095,2469,4095,991,1548,0.07812,-0.18750,1.25000,23.520
2028,4095,2469,4095,991,1548,0.07812,-0.18750,1.21875,23.520
2038,4095,2469,4095,991,1548,0.07812,-0.18750,1.21875,23.520
2048,4095,2473,4095,991,1548,0.09375,-0.18750,1.25000,23.510
2058,4095,2465,4095,991,1548,0.09375,-0.18750,1.21875,23.520
2068,4095,2465,4095,991,1550,0.07812,-0.21875,1.23438,23.520
2078,4095,2471,4095,991,1548,0.07812,-0.20312,1.20312,23.520
2088,4095,2464,4095,993,1547,0.06250,-0.18750,1.21875,23.520
2098,4095,2471,4095,991,1546,0.07812,-0.18750,1.23438,23.510
2108,4095,2473,4095,992,1547,0.09375,-0.20312,1.21875,23.510
2118,4095,2476,4095,989,1550,0.10938,-0.18750,1.21875,23.510
2128,4095,2469,4095,991,1548,0.09375,-0.21875,1.23438,23.520
2138,4095,2473,4095,991,1548,0.09375,-0.20312,1.21875,23.520
2148,4095,2469,4095,991,1548,0.07812,-0.18750,1.23438,23.510
2158,4095,2473,4095,993,1548,0.09375,-0.17188,1.18750,23.510
2168,4095,2469,4095,991,1548,0.07812,-0.20312,1.23438,23.510
2178,4095,2465,4095,991,1547,0.07812,-0.20312,1.23438,23.510
2188,4095,2469,4095,991,1546,0.07812,-0.18750,1.23438,23.510
2198,4095,2469,4095,997,1546,0.07812,-0.15625,1.25000,23.510
2208,4095,2471,4095,991,1548,0.07812,-0.18750,1.23438,23.510
2218,4095,2469,4095,991,1546,0.10938,-0.15625,1.23438,23.510
2228,4095,2480,4095,989,1550,0.09375,-0.17188,1.20312,23.510
2238,4095,2473,4095,993,1548,0.10938,-0.17188,1.25000,23.510
2248,4095,2472,4095,993,1547,0.06250,-0.20312,1.23438,23.520
2258,4095,2473,4095,991,1550,0.06250,-0.18750,1.23438,23.510
2268,4095,2469,4095,991,1548,0.09375,-0.20312,1.25000,23.510
2278,4095,2469,4095,993,1548,0.09375,-0.17188,1.20312,23.520
2288,4095,2475,4095,991,1548,0.07812,-0.20312,1.21875,23.510
2298,4095,2471,4095,991,1550,0.09375,-0.18750,1.18750,23.510
2308,4095,2469,4095,991,1550,0.12500,-0.20312,1.25000,23.510
2318,4095,2470,4095,993,1547,0.06250,-0.15625,1.21875,23.510
2328,4095,2470,4095,993,1548,0.04688,-0.17188,1.18750,23.520
2338,4095,2469,4095,994,1548,0.09375,-0.17188,1.23438,23.510
2348,4095,2471,4095,993,1546,0.07812,-0.18750,1.23438,23.520
2358,4095,2469,4095,993,1548,0.06250,-0.20312,1.25000,23.510
2368,4095,2473,4095,991,1546,0.06250,-0.18750,1.23438,23.510
2378,4095,2471,4095,993,1550,0.09375,-0.15625,1.21875,23.510
