218,287,2473,4095,990,1549,0.07812,-0.21875,1.20312,24.290
1168,284,2477,4095,991,1547,0.09375,-0.21875,1.23438,24.290
1178,289,2476,4095,991,1547,0.07812,-0.18750,1.21875,24.300
1188,298,2480,4095,991,1549,0.09375,-0.20312,1.23438,24.300
1198,292,2476,4095,991,1546,0.07812,-0.23438,1.21875,24.290
1208,290,2476,4095,991,1548,0.07812,-0.20312,1.23438,24.290
1218,282,2474,4095,991,1546,0.09375,-0.20312,1.25000,24.300
1228,280,2476,4095,991,1548,0.09375,-0.20312,1.23438,24.300
1238,286,2480,4095,990,1548,0.07812,-0.21875,1.25000,24.290
1248,290,2477,4095,991,1548,0.07812,-0.21875,1.23438,24.290
1258,290,2473,4095,990,1550,0.06250,-0.21875,1.25000,24.300
1268,280,2477,4095,991,1548,0.07812,-0.21875,1.23438,24.300
1278,288,2477,4095,991,1548,0.07812,-0.18750,1.23438,24.290
1288,272,2476,4095,993,1548,0.07812,-0.20312,1.25000,24.300
1298,287,2473,4095,991,1548,0.07812,-0.20312,1.23438,24.280
1308,286,2474,4095,991,1547,0.06250,-0.23438,1.21875,24.290
1318,270,2477,4095,991,1548,0.09375,-0.23438,1.23438,24.300
1328,290,2476,4095,991,1544,0.06250,-0.21875,1.25000,24.290
1338,289,2477,4095,991,1548,0.07812,-0.20312,1.23438,24.290
1348,286,2472,4095,993,1547,0.09375,-0.20312,1.21875,24.290
1358,290,2473,4095,991,1547,0.09375,-0.20312,1.21875,24.290
1368,286,2477,4095,993,1548,0.10938,-0.18750,1.25000,24.300
1378,288,2480,4095,989,1548,0.09375,-0.20312,1.21875,24.300
1388,292,2473,4095,991,1548,0.09375,-0.21875,1.23438,24.300
1398,299,2476,4095,991,1550,0.07812,-0.21875,1.23438,24.290
1408,297,2476,4095,989,1549,0.07812,-0.23438,1.21875,24.290
1418,292,2472,4095,991,1546,0.07812,-0.21875,1.21875,24.300
1428,285,2477,4095,993,1548,0.07812,-0.20312,1.21875,24.300
1438,288,2481,4095,991,1550,0.07812,-0.21875,1.21875,24.300
1448,287,2476,4095,991,1548,0.07812,-0.21875,1.23438,24.300
1458,308,2480,4095,991,1549,0.09375,-0.20312,1.23438,24.300
1468,289,2469,4095,991,1548,0.04688,-0.21875,1.25000,24.290
1478,286,2471,4095,991,1549,0.07812,-0.21875,1.23438,24.300
1488,289,2473,4095,991,1548,0.09375,-0.21875,1.25000,24.300
1498,292,2481,4095,991,1548,0.12500,-0.21875,1.25000,24.290
1508,301,2475,4095,991,1545,0.07812,-0.20312,1.23438,24.290
1518,283,2474,4095,991,1546,0.09375,-0.20312,1.23438,24.300
1528,290,2469,4095,991,1548,0.06250,-0.18750,1.25000,24.300
1538,293,2480,4095,991,1549,0.10938,-0.18750,1.20312,24.290
1548,286,2470,4095,993,1548,0.07812,-0.21875,1.23438,24.300
1558,292,2469,4095,991,1548,0.07812,-0.21875,1.21875,24.290
1568,286,2470,4095,989,1548,0.09375,-0.20312,1.23438,24.300
1578,292,2469,4095,991,1548,0.07812,-0.20312,1.21875,24.300
1588,286,2480,4095,991,1550,0.07812,-0.20312,1.20312,24.290
1598,292,2474,4095,993,1547,0.09375,-0.25000,1.23438,24.290
1608,301,2475,4095,991,1544,0.07812,-0.18750,1.23438,24.300
1618,292,2473,4095,991,1547,0.09375,-0.23438,1.23438,24.300
1628,289,2477,4095,991,1547,0.09375,-0.21875,1.21875,24.300
1638,288,2480,4095,993,1548,0.09375,-0.20312,1.21875,24.300
1648,293,2477,4095,989,1548,0.07812,-0.21875,1.23438,24.290
1658,293,2477,4095,991,1548,0.09375,-0.23438,1.23438,24.300
1668,291,2475,4095,991,1547,0.07812,-0.21875,1.20312,24.300
1678,288,2480,4095,989,1549,0.09375,-0.23438,1.25000,24.290
1688,290,2468,4095,989,1552,0.09375,-0.20312,1.23438,24.290
1698,292,2469,4095,991,1547,0.07812,-0.18750,1.21875,24.300
1708,284,2471,4095,993,1548,0.07812,-0.20312,1.23438,24.290
