218,4095,4095,4095,1007,1546,0.06250,-0.21875,1.23438,27.210
8588,4095,4095,4095,1007,1544,0.07812,-0.23438,1.21875,27.210
8598,4095,4095,4095,1011,1548,0.07812,-0.23438,1.23438,27.220
8608,4095,4095,4095,1009,1546,0.07812,-0.20312,1.23438,27.220
8618,4095,4095,4095,1009,1547,0.06250,-0.21875,1.25000,27.210
8628,4095,4095,4095,1010,1546,0.06250,-0.21875,1.23438,27.220
8638,4095,4095,4095,1009,1545,0.07812,-0.21875,1.23438,27.220
8648,4095,4095,4095,1007,1546,0.07812,-0.20312,1.26562,27.220
8658,4095,4095,4095,1011,1546,0.09375,-0.21875,1.23438,27.220
8668,4095,4095,4095,1011,1549,0.07812,-0.20312,1.23438,27.220
8678,4095,4095,4095,1009,1546,0.06250,-0.21875,1.25000,27.220
8688,4095,4095,4095,1009,1547,0.06250,-0.21875,1.23438,27.220
8698,4095,4095,4095,1007,1547,0.04688,-0.20312,1.18750,27.210
8708,4095,4095,4095,1009,1546,0.06250,-0.23438,1.23438,27.220
8718,4095,4095,4095,1009,1546,0.04688,-0.21875,1.23438,27.220
8728,4095,4095,4095,1010,1547,0.06250,-0.21875,1.23438,27.220
8738,4095,4095,4095,1009,1547,0.06250,-0.18750,1.25000,27.220
8748,4095,4095,4095,1007,1546,0.07812,-0.23438,1.23438,27.210
8758,4095,4095,4095,1011,1548,0.07812,-0.21875,1.21875,27.210
8768,4095,4095,4095,1009,1550,0.07812,-0.20312,1.25000,27.210
8778,4095,4095,4095,1009,1549,0.06250,-0.25000,1.23438,27.210
8788,4095,4095,4095,1007,1547,0.06250,-0.20312,1.25000,27.220
8798,4095,4095,4095,1007,1546,0.06250,-0.23438,1.25000,27.210
8808,4095,4095,4095,1011,1548,0.04688,-0.18750,1.23438,27.220
8818,4095,4095,4095,1009,1546,0.09375,-0.21875,1.26562,27.210
8828,4095,4095,4095,1010,1547,0.06250,-0.23438,1.25000,27.220
8838,4095,4095,4095,1007,1548,0.09375,-0.20312,1.25000,27.220
8848,4095,4095,4095,1009,1546,0.07812,-0.23438,1.23438,27.220
8858,4095,4095,4095,1011,1546,0.06250,-0.21875,1.23438,27.220
8868,4095,4095,4095,1007,1544,0.07812,-0.23438,1.21875,27.210
8878,4095,4095,4095,1007,1543,0.07812,-0.23438,1.23438,27.220
8888,4095,4095,4095,1009,1550,0.04688,-0.21875,1.23438,27.210
8898,4095,4095,4095,1010,1547,0.06250,-0.23438,1.21875,27.210
8908,4095,4095,4095,1010,1546,0.07812,-0.21875,1.23438,27.220
8918,4095,4095,4095,1009,1548,0.04688,-0.20312,1.23438,27.220
8928,4095,4095,4095,1010,1546,0.07812,-0.20312,1.21875,27.210
8938,4095,4095,4095,1009,1547,0.06250,-0.21875,1.21875,27.210
8948,4095,4095,4095,1011,1550,0.04688,-0.21875,1.23438,27.220
8958,4095,4095,4095,1011,1547,0.06250,-0.18750,1.25000,27.210
8968,4095,4095,4095,1008,1546,0.07812,-0.23438,1.23438,27.220
8978,4095,4095,4095,1011,1546,0.07812,-0.21875,1.20312,27.220
8988,4095,4095,4095,1009,1547,0.04688,-0.21875,1.21875,27.220
8998,4095,4095,4095,1011,1546,0.04688,-0.21875,1.25000,27.210
9008,4095,4095,4095,1007,1544,0.04688,-0.21875,1.21875,27.220
9018,4095,4095,4095,1009,1546,0.07812,-0.20312,1.23438,27.220
9028,4095,4095,4095,1011,1546,0.07812,-0.21875,1.23438,27.220
9038,4095,4095,4095,1009,1549,0.09375,-0.20312,1.25000,27.220
9048,4095,4095,4095,1009,1546,0.07812,-0.21875,1.21875,27.220
9058,4095,4095,4095,1011,1548,0.06250,-0.20312,1.23438,27.230
9068,4095,4095,4095,1010,1546,0.06250,-0.20312,1.21875,27.220
9078,4095,4095,4095,1011,1546,0.09375,-0.25000,1.23438,27.210
9088,4095,4095,4095,1009,1547,0.09375,-0.23438,1.23438,27.220
9098,4095,4095,4095,1011,1548,0.06250,-0.21875,1.25000,27.210
9108,4095,4095,4095,1009,1544,0.07812,-0.23438,1.21875,27.220
9118,4095,4095,4095,1007,1544,0.04688,-0.23438,1.21875,27.220
9128,4095,4095,4095,1011,1549,0.06250,-0.21875,1.23438,27.220
9138,4095,4095,4095,1010,1547,0.06250,-0.21875,1.20312,27.220
9148,4095,4095,4095,1009,1546,0.07812,-0.20312,1.23438,27.220
9158,4095,4095,4095,1008,1546,0.06250,-0.21875,1.25000,27.220
9168,4095,4095,4095,1011,1548,0.07812,-0.25000,1.20312,27.210
9178,4095,4095,4095,1011,1546,0.07812,-0.21875,1.23438,27.220
9188,4095,4095,4095,1009,1547,0.06250,-0.23438,1.23438,27.220
9198,4095,4095,4095,1011,1546,0.04688,-0.21875,1.23438,27.210
9208,4095,4095,4095,1006,1548,0.06250,-0.23438,1.23438,27.230
9218,4095,4095,4095,1007,1546,0.06250,-0.20312,1.23438,27.210
9228,4095,4095,4095,1010,1548,0.07812,-0.18750,1.23438,27.220
9238,4095,4095,4095,1007,1545,0.07812,-0.23438,1.23438,27.220
