298,303,4095,4095,991,1548,0.06250,-0.96875,0.85938,23.470
3338,299,4095,4095,991,1550,0.06250,-0.96875,0.87500,23.510
3348,294,4095,4095,996,1545,0.06250,-0.98438,0.84375,23.520
3358,296,4095,4095,993,1547,0.07812,-0.96875,0.85938,23.510
3368,295,4095,4095,993,1548,0.04688,-0.96875,0.85938,23.510
3378,293,4095,4095,993,1547,0.07812,-0.95312,0.89062,23.520
3388,296,4095,4095,993,1549,0.06250,-0.98438,0.87500,23.510
3398,295,4095,4095,993,1547,0.06250,-0.96875,0.89062,23.500
3408,301,4095,4095,989,1546,0.07812,-0.96875,0.85938,23.510
3418,297,4095,4095,993,1546,0.09375,-0.96875,0.82812,23.510
3428,296,4095,4095,991,1548,0.07812,-0.96875,0.87500,23.530
3438,295,4095,4095,991,1544,0.03125,-0.95312,0.85938,23.510
3448,300,4095,4095,991,1548,0.06250,-0.98438,0.85938,23.520
3458,300,4095,4095,991,1546,0.06250,-0.96875,0.89062,23.520
3468,299,4095,4095,991,1548,0.06250,-0.96875,0.85938,23.510
3478,298,4095,4095,991,1546,0.07812,-0.96875,0.85938,23.520
3488,297,4095,4095,991,1546,0.06250,-0.96875,0.85938,23.520
3498,296,4095,4095,991,1546,0.06250,-0.98438,0.85938,23.520
3508,292,4095,4095,994,1548,0.06250,-0.98438,0.85938,23.520
3518,299,4095,4095,991,1549,0.07812,-0.98438,0.85938,23.520
3528,299,4095,4095,991,1546,0.07812,-0.98438,0.87500,23.520
3538,296,4095,4095,993,1548,0.04688,-0.98438,0.85938,23.520
3548,298,4095,4095,991,1546,0.06250,-0.96875,0.85938,23.530
3558,299,4095,4095,991,1550,0.06250,-0.98438,0.87500,23.510
3568,298,4095,4095,987,1550,0.07812,-0.98438,0.87500,23.520
3578,296,4095,4095,991,1549,0.07812,-0.98438,0.85938,23.520
3588,298,4095,4095,991,1546,0.06250,-0.98438,0.87500,23.520
3598,298,4095,4095,991,1549,0.07812,-0.96875,0.85938,23.530
