248,4095,4095,4095,995,1548,-0.01562,-0.76562,1.04688,24.610
6988,4095,4095,4095,1003,1544,-0.04688,-0.76562,1.04688,24.710
6998,4095,4095,4095,1004,1546,0.00000,-0.78125,1.07812,24.710
7008,4095,4095,4095,1001,1548,-0.01562,-0.76562,1.06250,24.710
7018,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.710
7028,4095,4095,4095,999,1547,-0.03125,-0.78125,1.04688,24.720
7038,4095,4095,4095,1003,1548,-0.01562,-0.75000,1.04688,24.710
7048,4095,4095,4095,1003,1546,-0.03125,-0.75000,1.06250,24.710
7058,4095,4095,4095,1002,1548,-0.03125,-0.78125,1.06250,24.710
7068,4095,4095,4095,1001,1546,-0.01562,-0.79688,1.06250,24.720
7078,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.04688,24.710
7088,4095,4095,4095,1005,1547,-0.03125,-0.76562,1.07812,24.710
7098,4095,4095,4095,1000,1546,-0.03125,-0.75000,1.04688,24.720
7108,4095,4095,4095,1004,1547,-0.03125,-0.73438,1.03125,24.710
7118,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.09375,24.710
7128,4095,4095,4095,1004,1546,-0.01562,-0.78125,1.04688,24.720
7138,4095,4095,4095,1002,1547,-0.03125,-0.75000,1.04688,24.720
7148,4095,4095,4095,1003,1548,-0.04688,-0.73438,1.06250,24.710
7158,4095,4095,4095,1007,1546,-0.04688,-0.76562,1.09375,24.720
7168,4095,4095,4095,1004,1547,0.00000,-0.76562,1.04688,24.720
7178,4095,4095,4095,1003,1548,-0.04688,-0.78125,1.06250,24.710
7188,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.04688,24.720
7198,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.720
7208,4095,4095,4095,1003,1547,-0.03125,-0.76562,1.07812,24.710
7218,4095,4095,4095,1002,1547,-0.03125,-0.78125,1.06250,24.710
7228,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.720
7238,4095,4095,4095,1005,1546,-0.01562,-0.78125,1.04688,24.700
7248,4095,4095,4095,1004,1547,-0.03125,-0.78125,1.06250,24.710
7258,4095,4095,4095,1003,1546,-0.01562,-0.76562,1.03125,24.720
7268,4095,4095,4095,1001,1548,-0.01562,-0.76562,1.04688,24.730
7278,4095,4095,4095,1005,1547,-0.04688,-0.76562,1.07812,24.720
7288,4095,4095,4095,1003,1550,-0.04688,-0.76562,1.03125,24.710
7298,4095,4095,4095,1001,1546,-0.01562,-0.78125,1.04688,24.710
7308,4095,4095,4095,1003,1547,-0.03125,-0.76562,1.06250,24.710
7318,4095,4095,4095,1005,1548,-0.03125,-0.78125,1.04688,24.720
7328,4095,4095,4095,1004,1547,-0.03125,-0.75000,1.04688,24.710
7338,4095,4095,4095,1001,1550,-0.03125,-0.76562,1.07812,24.710
7348,4095,4095,4095,1003,1547,-0.03125,-0.76562,1.06250,24.710
7358,4095,4095,4095,1003,1546,-0.01562,-0.76562,1.04688,24.720
7368,4095,4095,4095,1005,1548,-0.01562,-0.75000,1.04688,24.720
7378,4095,4095,4095,1002,1546,-0.03125,-0.76562,1.09375,24.720
7388,4095,4095,4095,1003,1548,-0.04688,-0.75000,1.06250,24.710
7398,4095,4095,4095,1001,1548,-0.03125,-0.75000,1.06250,24.710
7408,4095,4095,4095,1006,1547,-0.04688,-0.76562,1.07812,24.720
7418,4095,4095,4095,1003,1546,-0.01562,-0.75000,1.04688,24.710
7428,4095,4095,4095,1005,1548,-0.03125,-0.75000,1.07812,24.720
7438,4095,4095,4095,1003,1550,-0.04688,-0.82812,1.04688,24.720
7448,4095,4095,4095,1003,1546,-0.04688,-0.78125,1.06250,24.710
7458,4095,4095,4095,1003,1546,-0.03125,-0.78125,1.06250,24.720
7468,4095,4095,4095,1003,1548,-0.01562,-0.76562,1.06250,24.720
7478,4095,4095,4095,1004,1546,-0.03125,-0.76562,1.04688,24.720
7488,4095,4095,4095,1001,1548,-0.01562,-0.76562,1.06250,24.710
7498,4095,4095,4095,1003,1544,-0.03125,-0.75000,1.07812,24.720
7508,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.04688,24.720
7518,4095,4095,4095,1003,1547,-0.01562,-0.76562,1.03125,24.710
7528,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.720
7538,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.04688,24.720
7548,4095,4095,4095,1003,1549,-0.01562,-0.75000,1.06250,24.720
7558,4095,4095,4095,1003,1548,-0.04688,-0.78125,1.04688,24.720
7568,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.06250,24.710
7578,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.04688,24.720
7588,4095,4095,4095,1003,1550,-0.03125,-0.73438,1.03125,24.720
7598,4095,4095,4095,1005,1546,-0.04688,-0.76562,1.04688,24.720
7608,4095,4095,4095,1003,1548,-0.04688,-0.75000,1.07812,24.720
7618,4095,4095,4095,1003,1548,-0.01562,-0.78125,1.07812,24.720
7628,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.04688,24.720
7638,4095,4095,4095,1003,1550,-0.03125,-0.75000,1.04688,24.720
7648,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.04688,24.720
7658,4095,4095,4095,1003,1546,-0.03125,-0.75000,1.07812,24.720
7668,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.07812,24.720
7678,4095,4095,4095,1002,1548,-0.03125,-0.75000,1.06250,24.710
7688,4095,4095,4095,1003,1546,-0.03125,-0.75000,1.04688,24.720
7698,4095,4095,4095,1005,1547,-0.01562,-0.75000,1.07812,24.720
7708,4095,4095,4095,1005,1546,-0.03125,-0.76562,1.04688,24.710
7718,4095,4095,4095,1003,1546,-0.01562,-0.78125,1.06250,24.720
7728,4095,4095,4095,1003,1548,-0.04688,-0.76562,1.07812,24.710
7738,4095,4095,4095,1002,1548,-0.03125,-0.75000,1.06250,24.720
7748,4095,4095,4095,1003,1546,-0.03125,-0.78125,1.06250,24.720
7758,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.07812,24.730
7768,4095,4095,4095,1004,1547,-0.01562,-0.75000,1.06250,24.720
7778,4095,4095,4095,1005,1546,-0.04688,-0.76562,1.06250,24.720
7788,4095,4095,4095,1003,1550,-0.03125,-0.76562,1.07812,24.710
7798,4095,4095,4095,1004,1547,-0.03125,-0.75000,1.06250,24.720
7808,4095,4095,4095,1003,1544,-0.03125,-0.76562,1.06250,24.720
7818,4095,4095,4095,1003,1547,-0.04688,-0.78125,1.06250,24.720
7828,4095,4095,4095,1003,1547,-0.03125,-0.75000,1.04688,24.720
7838,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.09375,24.710
7848,4095,4095,4095,1005,1547,-0.04688,-0.76562,1.04688,24.720
7858,4095,4095,4095,1003,1547,-0.01562,-0.75000,1.06250,24.710
7868,4095,4095,4095,1004,1548,-0.03125,-0.76562,1.04688,24.710
7878,4095,4095,4095,1004,1548,-0.03125,-0.78125,1.06250,24.720
7888,4095,4095,4095,1004,1547,-0.01562,-0.76562,1.07812,24.700
7898,4095,4095,4095,1005,1545,-0.01562,-0.75000,1.06250,24.710
7908,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.07812,24.720
7918,4095,4095,4095,1003,1548,-0.01562,-0.76562,1.06250,24.710
7928,4095,4095,4095,1001,1548,-0.03125,-0.75000,1.06250,24.720
7938,4095,4095,4095,1003,1549,-0.01562,-0.76562,1.06250,24.720
7948,4095,4095,4095,1004,1547,-0.03125,-0.75000,1.06250,24.710
7958,4095,4095,4095,1002,1548,-0.03125,-0.75000,1.06250,24.720
7968,4095,4095,4095,1003,1548,-0.01562,-0.75000,1.06250,24.710
7978,4095,4095,4095,1003,1547,-0.01562,-0.76562,1.04688,24.720
7988,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.710
7998,4095,4095,4095,1003,1546,-0.01562,-0.75000,1.07812,24.720
8008,4095,4095,4095,1003,1547,-0.03125,-0.73438,1.06250,24.710
8018,4095,4095,4095,1001,1547,-0.03125,-0.76562,1.06250,24.710
8028,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.04688,24.710
8038,4095,4095,4095,1004,1546,-0.03125,-0.76562,1.06250,24.710
8048,4095,4095,4095,1003,1546,-0.04688,-0.75000,1.07812,24.720
8058,4095,4095,4095,1003,1548,-0.01562,-0.75000,1.06250,24.720
8068,4095,4095,4095,1003,1547,-0.01562,-0.75000,1.04688,24.720
8078,4095,4095,4095,1005,1547,-0.01562,-0.76562,1.07812,24.710
8088,4095,4095,4095,1004,1546,-0.03125,-0.76562,1.07812,24.710
8098,4095,4095,4095,1004,1546,-0.03125,-0.75000,1.07812,24.710
8108,4095,4095,4095,1004,1546,0.00000,-0.75000,1.06250,24.720
8118,4095,4095,4095,1003,1547,-0.03125,-0.78125,1.06250,24.720
8128,4095,4095,4095,1003,1550,-0.03125,-0.75000,1.06250,24.720
8138,4095,4095,4095,1003,1548,-0.04688,-0.76562,1.07812,24.710
8148,4095,4095,4095,1003,1546,-0.01562,-0.75000,1.06250,24.720
8158,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.04688,24.720
8168,4095,4095,4095,1003,1548,-0.01562,-0.76562,1.06250,24.720
8178,4095,4095,4095,1002,1547,-0.04688,-0.76562,1.06250,24.720
8188,4095,4095,4095,1003,1547,-0.04688,-0.76562,1.06250,24.730
8198,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.06250,24.710
8208,4095,4095,4095,1005,1547,-0.03125,-0.78125,1.04688,24.720
8218,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.07812,24.720
8228,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.06250,24.720
8238,4095,4095,4095,1003,1547,-0.01562,-0.76562,1.06250,24.720
8248,4095,4095,4095,1004,1548,-0.03125,-0.76562,1.09375,24.720
8258,4095,4095,4095,1003,1548,-0.01562,-0.75000,1.06250,24.730
8268,4095,4095,4095,1005,1546,-0.03125,-0.75000,1.10938,24.720
8278,4095,4095,4095,1003,1547,-0.01562,-0.76562,1.07812,24.710
8288,4095,4095,4095,1005,1546,-0.03125,-0.75000,1.07812,24.720
8298,4095,4095,4095,1001,1546,-0.01562,-0.73438,1.06250,24.710
8308,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.07812,24.720
8318,4095,4095,4095,1003,1544,-0.03125,-0.76562,1.06250,24.720
8328,4095,4095,4095,1004,1548,-0.01562,-0.75000,1.04688,24.720
8338,4095,4095,4095,1003,1546,-0.03125,-0.75000,1.06250,24.720
8348,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.07812,24.710
8358,4095,4095,4095,1003,1548,-0.03125,-0.75000,1.06250,24.710
