218,4095,4095,2475,957,1550,0.07812,-0.20312,1.23438,23.810
1118,4095,4095,2475,955,1546,0.07812,-0.18750,1.23438,23.830
1128,4095,4095,2475,957,1548,0.04688,-0.18750,1.23438,23.830
1138,4095,4095,2471,957,1546,0.10938,-0.17188,1.18750,23.830
1148,4095,4095,2473,957,1548,0.10938,-0.17188,1.21875,23.840
1158,4095,4095,2477,958,1548,0.07812,-0.20312,1.23438,23.830
1168,4095,4095,2475,953,1549,0.07812,-0.20312,1.23438,23.830
1178,4095,4095,2471,957,1550,0.09375,-0.15625,1.20312,23.830
1188,4095,4095,2476,956,1548,0.07812,-0.17188,1.20312,23.830
1198,4095,4095,2475,957,1550,0.07812,-0.21875,1.25000,23.830
1208,4095,4095,2477,957,1551,0.09375,-0.20312,1.25000,23.820
1218,4095,4095,2476,957,1547,0.06250,-0.18750,1.23438,23.830
1228,4095,4095,2475,955,1550,0.07812,-0.20312,1.25000,23.820
1238,4095,4095,2474,957,1548,0.06250,-0.21875,1.25000,23.820
1248,4095,4095,2477,955,1548,0.07812,-0.17188,1.21875,23.830
1258,4095,4095,2475,957,1545,0.10938,-0.18750,1.21875,23.820
1268,4095,4095,2472,959,1548,0.07812,-0.15625,1.21875,23.830
1278,4095,4095,2477,955,1547,0.10938,-0.20312,1.25000,23.840
1288,4095,4095,2477,956,1549,0.07812,-0.20312,1.23438,23.830
1298,4095,4095,2477,957,1548,0.07812,-0.18750,1.21875,23.830
1308,4095,4095,2477,957,1547,0.10938,-0.18750,1.20312,23.830
1318,4095,4095,2472,957,1549,0.07812,-0.21875,1.28125,23.820
1328,4095,4095,2474,955,1549,0.09375,-0.20312,1.25000,23.830
1338,4095,4095,2475,959,1550,0.09375,-0.17188,1.23438,23.830
1348,4095,4095,2475,955,1550,0.12500,-0.18750,1.21875,23.820
1358,4095,4095,2475,957,1548,0.09375,-0.20312,1.23438,23.840
1368,4095,4095,2481,957,1547,0.07812,-0.17188,1.21875,23.840
1378,4095,4095,2477,957,1548,0.09375,-0.20312,1.25000,23.830
1388,4095,4095,2475,955,1552,0.04688,-0.18750,1.20312,23.830
1398,4095,4095,2476,960,1549,0.06250,-0.18750,1.21875,23.840
1408,4095,4095,2475,957,1549,0.07812,-0.18750,1.23438,23.830
1418,4095,4095,2475,953,1547,0.07812,-0.18750,1.25000,23.820
1428,4095,4095,2477,953,1548,0.06250,-0.15625,1.21875,23.830
1438,4095,4095,2475,957,1548,0.07812,-0.21875,1.23438,23.820
1448,4095,4095,2477,957,1548,0.09375,-0.17188,1.21875,23.830
1458,4095,4095,2475,957,1547,0.09375,-0.18750,1.23438,23.840
1468,4095,4095,2477,959,1548,0.09375,-0.17188,1.18750,23.830
1478,4095,4095,2475,955,1548,0.12500,-0.15625,1.20312,23.830
1488,4095,4095,2475,955,1548,0.09375,-0.20312,1.25000,23.830
1498,4095,4095,2475,957,1549,0.06250,-0.17188,1.21875,23.840
1508,4095,4095,2477,959,1548,0.07812,-0.20312,1.21875,23.830
1518,4095,4095,2473,959,1547,0.09375,-0.20312,1.23438,23.830
1528,4095,4095,2475,955,1546,0.12500,-0.17188,1.21875,23.840
1538,4095,4095,2475,957,1547,0.06250,-0.17188,1.23438,23.820
1548,4095,4095,2473,957,1548,0.07812,-0.17188,1.21875,23.830
1558,4095,4095,2476,957,1548,0.09375,-0.21875,1.21875,23.830
1568,4095,4095,2475,957,1551,0.06250,-0.15625,1.26562,23.830
1578,4095,4095,2476,957,1550,0.06250,-0.17188,1.21875,23.830
1588,4095,4095,2475,955,1550,0.04688,-0.17188,1.25000,23.830
1598,4095,4095,2475,958,1548,0.06250,-0.15625,1.21875,23.830
1608,4095,4095,2475,957,1549,0.06250,-0.15625,1.20312,23.830
1618,4095,4095,2476,958,1548,0.07812,-0.18750,1.21875,23.830
1628,4095,4095,2475,959,1547,0.04688,-0.15625,1.18750,23.830
1638,4095,4095,2474,957,1550,0.07812,-0.18750,1.21875,23.820
1648,4095,4095,2476,959,1548,0.09375,-0.20312,1.21875,23.830
1658,4095,4095,2476,955,1548,0.10938,-0.18750,1.20312,23.820
1668,4095,4095,2475,961,1548,0.07812,-0.21875,1.21875,23.830
1678,4095,4095,2476,957,1547,0.07812,-0.15625,1.23438,23.830
1688,4095,4095,2475,956,1548,0.03125,-0.18750,1.21875,23.830
1698,4095,4095,2476,957,1552,0.09375,-0.18750,1.20312,23.830
1708,4095,4095,2473,959,1546,0.09375,-0.17188,1.21875,23.830
1718,4095,4095,2477,957,1549,0.04688,-0.15625,1.21875,23.830
1728,4095,4095,2476,957,1547,0.07812,-0.17188,1.25000,23.830
1738,4095,4095,2475,957,1549,0.09375,-0.20312,1.20312,23.830
1748,4095,4095,2475,953,1548,0.12500,-0.21875,1.21875,23.830
1758,4095,4095,2474,955,1550,0.07812,-0.20312,1.23438,23.830
1768,4095,4095,2476,957,1550,0.07812,-0.18750,1.23438,23.830
1778,4095,4095,2475,957,1549,0.04688,-0.15625,1.23438,23.830
1788,4095,4095,2473,957,1551,0.09375,-0.17188,1.23438,23.830
1798,4095,4095,2476,955,1549,0.09375,-0.20312,1.21875,23.830
1808,4095,4095,2476,959,1547,0.09375,-0.17188,1.20312,23.840
1818,4095,4095,2475,957,1547,0.10938,-0.20312,1.21875,23.840
1828,4095,4095,2475,957,1550,0.09375,-0.18750,1.21875,23.840
1838,4095,4095,2472,957,1546,0.07812,-0.18750,1.23438,23.830
1848,4095,4095,2477,955,1549,0.06250,-0.20312,1.23438,23.830
1858,4095,4095,2475,958,1548,0.06250,-0.23438,1.23438,23.830
1868,4095,4095,2477,957,1547,0.09375,-0.20312,1.23438,23.830
1878,4095,4095,2474,955,1548,0.12500,-0.17188,1.23438,23.830
1888,4095,4095,2475,957,1548,0.09375,-0.20312,1.21875,23.830
1898,4095,4095,2477,957,1548,0.12500,-0.14062,1.21875,23.830
1908,4095,4095,2474,955,1548,0.06250,-0.17188,1.20312,23.820
1918,4095,4095,2475,957,1548,0.10938,-0.21875,1.25000,23.840
1928,4095,4095,2472,960,1548,0.09375,-0.18750,1.28125,23.850
1938,4095,4095,2476,957,1548,0.07812,-0.18750,1.21875,23.820
1948,4095,4095,2477,958,1549,0.10938,-0.18750,1.20312,23.820
1958,4095,4095,2476,958,1548,0.03125,-0.17188,1.21875,23.830
1968,4095,4095,2475,957,1548,0.07812,-0.15625,1.20312,23.830
1978,4095,4095,2476,957,1548,0.10938,-0.17188,1.21875,23.830
1988,4095,4095,2476,958,1548,0.14062,-0.17188,1.26562,23.830
