206708,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.01562,24.750
206758,4095,4095,4095,1005,1547,-0.01562,-0.78125,1.03125,24.740
206768,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.04688,24.740
206778,4095,4095,4095,1003,1546,-0.07812,-0.78125,1.04688,24.740
206788,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.03125,24.740
206798,4095,4095,4095,1001,1548,-0.03125,-0.78125,1.03125,24.740
206808,4095,4095,4095,1004,1546,-0.03125,-0.76562,1.07812,24.740
206818,4095,4095,4095,1003,1548,-0.01562,-0.78125,1.06250,24.740
206828,4095,4095,4095,1005,1546,-0.04688,-0.79688,1.06250,24.750
206838,4095,4095,4095,1005,1546,-0.04688,-0.75000,1.06250,24.740
206848,4095,4095,4095,1003,1546,-0.03125,-0.76562,1.07812,24.740
206858,4095,4095,4095,1003,1546,-0.01562,-0.78125,1.04688,24.730
206868,4095,4095,4095,1005,1544,-0.03125,-0.75000,1.04688,24.730
206878,4095,4095,4095,999,1548,-0.03125,-0.75000,1.03125,24.740
206888,4095,4095,4095,1007,1548,-0.03125,-0.78125,1.04688,24.740
206898,4095,4095,4095,1007,1548,-0.04688,-0.78125,1.03125,24.740
206908,4095,4095,4095,1005,1550,0.00000,-0.73438,1.04688,24.730
206918,4095,4095,4095,1003,1546,-0.03125,-0.78125,1.06250,24.740
206928,4095,4095,4095,1003,1547,-0.01562,-0.78125,1.06250,24.750
206938,4095,4095,4095,1007,1545,-0.04688,-0.78125,1.04688,24.740
206948,4095,4095,4095,1005,1544,0.00000,-0.75000,1.06250,24.740
206958,4095,4095,4095,1006,1548,-0.01562,-0.78125,1.03125,24.750
206968,4095,4095,4095,1003,1545,-0.01562,-0.76562,1.04688,24.740
206978,4095,4095,4095,1003,1548,-0.04688,-0.78125,1.06250,24.750
206988,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.04688,24.740
206998,4095,4095,4095,995,1550,-0.01562,-0.76562,1.04688,24.740
207008,4095,4095,4095,1005,1549,-0.04688,-0.76562,1.06250,24.730
207018,4095,4095,4095,1005,1548,-0.01562,-0.73438,1.03125,24.740
207028,4095,4095,4095,1003,1550,-0.03125,-0.75000,1.04688,24.750
207038,4095,4095,4095,1005,1548,-0.03125,-0.76562,1.04688,24.740
207048,4095,4095,4095,1004,1550,-0.04688,-0.78125,1.07812,24.740
207058,4095,4095,4095,1005,1550,-0.03125,-0.75000,1.04688,24.740
207068,4095,4095,4095,1003,1550,-0.03125,-0.78125,1.06250,24.750
207078,4095,4095,4095,1001,1548,-0.04688,-0.78125,1.04688,24.740
207088,4095,4095,4095,1001,1546,-0.03125,-0.79688,1.04688,24.740
207098,4095,4095,4095,999,1546,-0.03125,-0.76562,1.03125,24.740
207108,4095,4095,4095,1005,1547,-0.01562,-0.79688,1.04688,24.740
207118,4095,4095,4095,1003,1550,-0.01562,-0.76562,1.07812,24.740
207128,4095,4095,4095,1005,1548,-0.06250,-0.76562,1.06250,24.740
207138,4095,4095,4095,1001,1550,-0.04688,-0.76562,1.04688,24.750
207148,4095,4095,4095,1003,1550,-0.03125,-0.79688,1.06250,24.740
207158,4095,4095,4095,1003,1548,-0.01562,-0.76562,1.03125,24.740
207168,4095,4095,4095,1003,1548,-0.04688,-0.78125,1.04688,24.730
207178,4095,4095,4095,1003,1546,-0.03125,-0.79688,1.03125,24.750
207188,4095,4095,4095,1003,1546,-0.03125,-0.79688,1.06250,24.750
207198,4095,4095,4095,1003,1546,-0.03125,-0.78125,1.06250,24.740
207208,4095,4095,4095,1005,1550,-0.03125,-0.75000,1.06250,24.740
207218,4095,4095,4095,1003,1548,-0.03125,-0.78125,1.06250,24.750
207228,4095,4095,4095,1001,1545,-0.01562,-0.79688,1.06250,24.740
207238,4095,4095,4095,1003,1548,-0.03125,-0.76562,1.06250,24.730
207248,4095,4095,4095,1003,1550,-0.03125,-0.75000,1.06250,24.750
207258,4095,4095,4095,999,1549,-0.04688,-0.76562,1.06250,24.740
