218,2446,4095,4095,998,1548,0.07812,-0.20312,1.23438,23.960
1428,2447,4095,4095,999,1547,0.07812,-0.20312,1.20312,23.960
1438,2439,4095,4095,991,1545,0.07812,-0.18750,1.23438,23.960
1448,2458,4095,4095,995,1548,0.07812,-0.20312,1.21875,23.960
1458,2432,4095,4095,995,1550,0.07812,-0.18750,1.23438,23.950
1468,2443,4095,4095,1004,1548,0.09375,-0.18750,1.21875,23.950
1478,2447,4095,4095,1002,1548,0.07812,-0.20312,1.26562,23.950
1488,2481,4095,4095,995,1548,0.07812,-0.20312,1.21875,23.960
1498,2444,4095,4095,993,1547,0.07812,-0.20312,1.23438,23.960
1508,2441,4095,4095,993,1548,0.06250,-0.18750,1.25000,23.960
1518,2440,4095,4095,993,1547,0.07812,-0.20312,1.21875,23.960
1528,2437,4095,4095,993,1546,0.04688,-0.21875,1.23438,23.970
1538,2445,4095,4095,991,1548,0.07812,-0.18750,1.23438,23.960
1548,2439,4095,4095,995,1547,0.06250,-0.21875,1.20312,23.950
1558,2449,4095,4095,993,1548,0.06250,-0.18750,1.23438,23.950
1568,2443,4095,4095,1005,1546,0.09375,-0.18750,1.23438,23.960
1578,2440,4095,4095,995,1547,0.09375,-0.20312,1.21875,23.950
1588,2440,4095,4095,991,1546,0.07812,-0.18750,1.25000,23.960
1598,2440,4095,4095,995,1546,0.04688,-0.18750,1.23438,23.960
1608,2439,4095,4095,993,1546,0.06250,-0.20312,1.23438,23.960
1618,2438,4095,4095,991,1548,0.07812,-0.20312,1.25000,23.950
1628,2440,4095,4095,993,1548,0.07812,-0.20312,1.23438,23.950
1638,2468,4095,4095,1006,1548,0.04688,-0.18750,1.20312,23.950
1648,2446,4095,4095,996,1548,0.07812,-0.20312,1.23438,23.950
1658,2447,4095,4095,996,1546,0.07812,-0.18750,1.23438,23.950
1668,2445,4095,4095,997,1546,0.07812,-0.18750,1.25000,23.960
1678,2438,4095,4095,991,1547,0.06250,-0.17188,1.23438,23.960
1688,2434,4095,4095,1001,1548,0.07812,-0.18750,1.23438,23.960
1698,2437,4095,4095,991,1546,0.07812,-0.18750,1.20312,23.950
1708,2447,4095,4095,994,1546,0.06250,-0.18750,1.21875,23.960
1718,2476,4095,4095,996,1549,0.07812,-0.18750,1.23438,23.960
1728,2438,4095,4095,991,1548,0.06250,-0.18750,1.20312,23.950
1738,2438,4095,4095,991,1549,0.09375,-0.20312,1.21875,23.960
1748,2438,4095,4095,991,1544,0.09375,-0.18750,1.23438,23.960
1758,2440,4095,4095,991,1548,0.07812,-0.18750,1.23438,23.960
1768,2436,4095,4095,999,1546,0.06250,-0.20312,1.23438,23.960
1778,2438,4095,4095,991,1548,0.06250,-0.20312,1.21875,23.960
1788,2416,4095,4095,989,1550,0.07812,-0.18750,1.21875,23.960
1798,2436,4095,4095,991,1548,0.06250,-0.18750,1.23438,23.960
1808,2438,4095,4095,993,1548,0.07812,-0.18750,1.23438,23.960
1818,2433,4095,4095,999,1547,0.06250,-0.20312,1.20312,23.950
1828,2439,4095,4095,997,1548,0.07812,-0.20312,1.21875,23.950
1838,2438,4095,4095,999,1548,0.07812,-0.20312,1.23438,23.950
1848,2438,4095,4095,1001,1550,0.07812,-0.18750,1.21875,23.960
1858,2440,4095,4095,991,1548,0.07812,-0.20312,1.25000,23.960
1868,2446,4095,4095,993,1546,0.06250,-0.21875,1.23438,23.970
