176328,4095,4095,4095,1003,1548,-0.04688,-0.75000,1.06250,24.740
176398,4095,4095,4095,997,1548,-0.03125,-0.78125,1.04688,24.750
176408,4095,4095,4095,1009,1547,-0.04688,-0.78125,1.06250,24.750
176418,4095,4095,4095,1005,1546,-0.03125,-0.75000,1.06250,24.750
176428,4095,4095,4095,999,1548,-0.01562,-0.78125,1.06250,24.750
176438,4095,4095,4095,1005,1547,-0.01562,-0.78125,1.07812,24.750
176448,4095,4095,4095,1005,1547,-0.01562,-0.76562,1.06250,24.740
176458,4095,4095,4095,997,1546,-0.01562,-0.78125,1.04688,24.750
176468,4095,4095,4095,999,1546,-0.01562,-0.76562,1.07812,24.750
176478,4095,4095,4095,999,1547,-0.03125,-0.75000,1.07812,24.750
176488,4095,4095,4095,999,1547,-0.01562,-0.76562,1.04688,24.750
176498,4095,4095,4095,1010,1546,-0.06250,-0.76562,1.04688,24.750
176508,4095,4095,4095,1011,1545,-0.01562,-0.75000,1.06250,24.750
176518,4095,4095,4095,1003,1546,-0.01562,-0.78125,1.01562,24.750
176528,4095,4095,4095,1007,1547,-0.01562,-0.78125,1.04688,24.750
176538,4095,4095,4095,1005,1549,-0.03125,-0.78125,1.04688,24.750
176548,4095,4095,4095,1013,1546,-0.04688,-0.76562,1.04688,24.750
176558,4095,4095,4095,1006,1548,-0.03125,-0.78125,1.06250,24.750
176568,4095,4095,4095,1001,1544,-0.03125,-0.78125,1.04688,24.750
176578,4095,4095,4095,1001,1548,-0.03125,-0.76562,1.06250,24.750
176588,4095,4095,4095,1013,1549,-0.04688,-0.78125,1.06250,24.760
176598,4095,4095,4095,999,1549,-0.04688,-0.76562,1.04688,24.750
176608,4095,4095,4095,997,1546,-0.01562,-0.75000,1.06250,24.760
176618,4095,4095,4095,1011,1546,-0.01562,-0.78125,1.04688,24.750
176628,4095,4095,4095,1007,1544,-0.01562,-0.78125,1.04688,24.750
176638,4095,4095,4095,1007,1548,-0.04688,-0.76562,1.04688,24.760
176648,4095,4095,4095,997,1544,-0.04688,-0.76562,1.06250,24.760
176658,4095,4095,4095,1006,1548,-0.01562,-0.76562,1.04688,24.740
176668,4095,4095,4095,1001,1548,-0.03125,-0.76562,1.04688,24.750
176678,4095,4095,4095,997,1546,-0.04688,-0.78125,1.04688,24.750
176688,4095,4095,4095,1006,1547,-0.03125,-0.78125,1.06250,24.740
176698,4095,4095,4095,999,1548,-0.01562,-0.76562,1.06250,24.750
176708,4095,4095,4095,1005,1546,-0.03125,-0.75000,1.06250,24.750
176718,4095,4095,4095,997,1546,-0.03125,-0.75000,1.04688,24.750
176728,4095,4095,4095,997,1546,-0.03125,-0.78125,1.04688,24.740
176738,4095,4095,4095,1011,1548,-0.04688,-0.76562,1.04688,24.750
176748,4095,4095,4095,997,1546,-0.04688,-0.76562,1.04688,24.750
176758,4095,4095,4095,1009,1546,-0.03125,-0.78125,1.06250,24.740
176768,4095,4095,4095,1007,1545,-0.01562,-0.76562,1.04688,24.750
176778,4095,4095,4095,1001,1548,-0.03125,-0.76562,1.06250,24.750
176788,4095,4095,4095,997,1547,0.01562,-0.78125,1.04688,24.750
176798,4095,4095,4095,1012,1547,-0.03125,-0.76562,1.06250,24.740
176808,4095,4095,4095,1005,1547,-0.04688,-0.78125,1.04688,24.750
176818,4095,4095,4095,997,1550,-0.04688,-0.76562,1.04688,24.750
176828,4095,4095,4095,1003,1547,-0.04688,-0.75000,1.06250,24.740
176838,4095,4095,4095,1009,1550,-0.04688,-0.73438,1.04688,24.740
176848,4095,4095,4095,1001,1548,-0.03125,-0.78125,1.04688,24.750
176858,4095,4095,4095,1000,1546,0.00000,-0.75000,1.04688,24.750
176868,4095,4095,4095,1001,1547,-0.03125,-0.78125,1.04688,24.760
176878,4095,4095,4095,1005,1548,-0.04688,-0.76562,1.07812,24.740
176888,4095,4095,4095,1005,1546,-0.06250,-0.76562,1.04688,24.750
176898,4095,4095,4095,1007,1550,-0.01562,-0.76562,1.06250,24.750
176908,4095,4095,4095,1005,1550,-0.03125,-0.76562,1.04688,24.740
176918,4095,4095,4095,1003,1546,-0.01562,-0.76562,1.04688,24.740
176928,4095,4095,4095,1007,1550,-0.01562,-0.78125,1.03125,24.740
